Datetime,Open,High,Low,Close,Volume
2026-08-13 12:35:00+05:30,24399.75,24400.0,24396.849609375,24397.75,0
2026-08-13 12:36:00+05:30,24399.55078125,24400.19921875,24395.349609375,24396.650390625,0
2026-08-13 12:37:00+05:30,24398.900390625,24398.900390625,24391.599609375,24391.80078125,0
2026-08-13 12:38:00+05:30,24393.44921875,24393.44921875,24385.599609375,24388.599609375,0
2026-08-13 12:39:00+05:30,24389.30078125,24391.400390625,24385.650390625,24390.400390625,0
2026-08-13 12:40:00+05:30,24391.599609375,24397.400390625,24390.55078125,24396.80078125,0
2026-08-13 12:41:00+05:30,24398.150390625,24401.25,24395.80078125,24395.80078125,0
2026-08-13 12:42:00+05:30,24396.05078125,24397.55078125,24393.400390625,24393.900390625,0
2026-08-13 12:43:00+05:30,24394.900390625,24394.900390625,24389.150390625,24391.19921875,0
2026-08-13 12:44:00+05:30,24392.30078125,24396.099609375,24390.30078125,24391.69921875,0
2026-08-13 12:45:00+05:30,24393.55078125,24393.55078125,24388.25,24390.150390625,0
2026-08-13 12:46:00+05:30,24392.25,24392.25,24383.5,24384.5,0
2026-08-13 12:47:00+05:30,24386.099609375,24386.099609375,24378.5,24379.94921875,0
2026-08-13 12:48:00+05:30,24380.599609375,24382.650390625,24375.650390625,24376.599609375,0
2026-08-13 12:49:00+05:30,24379.0,24379.0,24372.150390625,24372.400390625,0
2026-08-13 12:50:00+05:30,24373.849609375,24373.849609375,24368.55078125,24369.80078125,0
2026-08-13 12:51:00+05:30,24370.30078125,24370.30078125,24361.349609375,24365.05078125,0
2026-08-13 12:52:00+05:30,24366.19921875,24370.75,24365.0,24369.5,0
2026-08-13 12:53:00+05:30,24371.400390625,24372.599609375,24367.05078125,24368.849609375,0
2026-08-13 12:54:00+05:30,24370.349609375,24371.150390625,24366.19921875,24370.099609375,0
2026-08-13 12:55:00+05:30,24370.94921875,24370.94921875,24367.150390625,24369.25,0
2026-08-13 12:56:00+05:30,24370.69921875,24370.69921875,24364.69921875,24365.80078125,0
2026-08-13 12:57:00+05:30,24367.44921875,24367.44921875,24362.55078125,24363.099609375,0
2026-08-13 12:58:00+05:30,24365.5,24365.599609375,24361.400390625,24363.900390625,0
2026-08-13 12:59:00+05:30,24365.19921875,24369.150390625,24362.900390625,24369.150390625,0
2026-08-13 13:00:00+05:30,24370.150390625,24371.75,24368.0,24369.0,0
2026-08-13 13:01:00+05:30,24370.849609375,24371.650390625,24368.150390625,24368.650390625,0
2026-08-13 13:02:00+05:30,24371.19921875,24371.349609375,24367.69921875,24369.19921875,0
2026-08-13 13:03:00+05:30,24370.75,24370.80078125,24364.69921875,24367.150390625,0
2026-08-13 13:04:00+05:30,24368.0,24368.0,24360.55078125,24361.55078125,0
2026-08-13 13:05:00+05:30,24363.69921875,24365.849609375,24361.150390625,24363.69921875,0
2026-08-13 13:06:00+05:30,24365.55078125,24367.900390625,24363.25,24366.19921875,0
2026-08-13 13:07:00+05:30,24366.5,24366.69921875,24362.69921875,24364.80078125,0
2026-08-13 13:08:00+05:30,24365.400390625,24365.400390625,24361.94921875,24362.44921875,0
2026-08-13 13:09:00+05:30,24365.25,24369.349609375,24362.55078125,24367.150390625,0
2026-08-13 13:10:00+05:30,24368.75,24371.849609375,24365.69921875,24369.44921875,0
2026-08-13 13:11:00+05:30,24371.599609375,24371.599609375,24361.69921875,24363.69921875,0
2026-08-13 13:12:00+05:30,24365.25,24365.849609375,24355.650390625,24357.599609375,0
2026-08-13 13:13:00+05:30,24359.5,24360.349609375,24353.599609375,24357.099609375,0
2026-08-13 13:14:00+05:30,24358.0,24363.900390625,24355.849609375,24362.25,0
2026-08-13 13:15:00+05:30,24364.599609375,24364.599609375,24348.900390625,24349.849609375,0
2026-08-13 13:16:00+05:30,24356.099609375,24357.69921875,24352.849609375,24356.55078125,0
2026-08-13 13:17:00+05:30,24358.69921875,24372.80078125,24357.75,24369.19921875,0
2026-08-13 13:18:00+05:30,24370.400390625,24370.400390625,24356.349609375,24357.69921875,0
2026-08-13 13:19:00+05:30,24361.400390625,24361.400390625,24351.75,24355.25,0
2026-08-13 13:20:00+05:30,24357.30078125,24359.900390625,24355.0,24359.150390625,0
2026-08-13 13:21:00+05:30,24361.0,24365.0,24359.0,24363.25,0
2026-08-13 13:22:00+05:30,24365.55078125,24365.55078125,24358.150390625,24358.150390625,0
2026-08-13 13:23:00+05:30,24360.44921875,24360.44921875,24350.94921875,24352.30078125,0
2026-08-13 13:24:00+05:30,24354.19921875,24356.94921875,24351.650390625,24356.19921875,0
2026-08-13 13:25:00+05:30,24357.25,24357.25,24348.849609375,24351.599609375,0
2026-08-13 13:26:00+05:30,24353.349609375,24358.30078125,24351.349609375,24357.80078125,0
2026-08-13 13:27:00+05:30,24358.900390625,24361.44921875,24355.900390625,24359.0,0
2026-08-13 13:28:00+05:30,24361.30078125,24361.849609375,24357.19921875,24357.19921875,0
2026-08-13 13:29:00+05:30,24359.05078125,24359.05078125,24356.349609375,24356.75,0
2026-08-13 13:30:00+05:30,24358.55078125,24358.55078125,24351.94921875,24351.94921875,0
2026-08-13 13:31:00+05:30,24353.75,24357.099609375,24348.80078125,24356.19921875,0
2026-08-13 13:32:00+05:30,24357.25,24357.5,24352.55078125,24357.400390625,0
2026-08-13 13:33:00+05:30,24359.30078125,24362.75,24357.75,24358.849609375,0
2026-08-13 13:34:00+05:30,24360.150390625,24361.0,24350.650390625,24351.349609375,0
2026-08-13 13:35:00+05:30,24353.099609375,24358.94921875,24350.5,24355.30078125,0
2026-08-13 13:36:00+05:30,24357.19921875,24359.05078125,24354.849609375,24356.849609375,0
2026-08-13 13:37:00+05:30,24358.400390625,24361.5,24354.44921875,24359.400390625,0
2026-08-13 13:38:00+05:30,24361.400390625,24362.94921875,24357.94921875,24361.05078125,0
2026-08-13 13:39:00+05:30,24362.69921875,24364.80078125,24360.150390625,24363.44921875,0
2026-08-13 13:40:00+05:30,24365.349609375,24368.30078125,24363.94921875,24366.099609375,0
2026-08-13 13:41:00+05:30,24368.05078125,24369.44921875,24361.05078125,24368.44921875,0
2026-08-13 13:42:00+05:30,24370.55078125,24375.349609375,24368.349609375,24372.30078125,0
2026-08-13 13:43:00+05:30,24374.900390625,24383.849609375,24372.44921875,24379.94921875,0
2026-08-13 13:44:00+05:30,24383.0,24388.0,24380.0,24383.80078125,0
2026-08-13 13:45:00+05:30,24385.05078125,24385.05078125,24380.05078125,24381.599609375,0
2026-08-13 13:46:00+05:30,24382.30078125,24384.05078125,24379.5,24382.349609375,0
2026-08-13 13:47:00+05:30,24383.0,24395.099609375,24382.400390625,24390.5,0
2026-08-13 13:48:00+05:30,24391.44921875,24391.44921875,24374.150390625,24375.650390625,0
2026-08-13 13:49:00+05:30,24378.25,24380.80078125,24370.650390625,24377.349609375,0
2026-08-13 13:50:00+05:30,24381.349609375,24381.349609375,24374.55078125,24375.650390625,0
2026-08-13 13:51:00+05:30,24376.19921875,24381.19921875,24375.849609375,24380.80078125,0
2026-08-13 13:52:00+05:30,24380.650390625,24382.69921875,24377.69921875,24381.75,0
2026-08-13 13:53:00+05:30,24382.599609375,24383.400390625,24379.0,24382.30078125,0
2026-08-13 13:54:00+05:30,24383.25,24388.30078125,24380.849609375,24385.349609375,0
2026-08-13 13:55:00+05:30,24388.0,24393.19921875,24386.349609375,24392.19921875,0
2026-08-13 13:56:00+05:30,24394.55078125,24396.55078125,24390.349609375,24393.44921875,0
2026-08-13 13:57:00+05:30,24394.150390625,24394.150390625,24388.0,24391.55078125,0
2026-08-13 13:58:00+05:30,24393.19921875,24393.19921875,24385.25,24387.44921875,0
2026-08-13 13:59:00+05:30,24388.94921875,24396.19921875,24387.650390625,24394.19921875,0
2026-08-13 14:00:00+05:30,24395.30078125,24395.75,24382.25,24383.150390625,0
2026-08-13 14:01:00+05:30,24384.75,24384.849609375,24377.150390625,24379.599609375,0
2026-08-13 14:02:00+05:30,24379.900390625,24380.80078125,24376.0,24377.55078125,0
2026-08-13 14:03:00+05:30,24378.69921875,24379.900390625,24374.349609375,24376.0,0
2026-08-13 14:04:00+05:30,24378.150390625,24381.25,24375.80078125,24378.150390625,0
2026-08-13 14:05:00+05:30,24379.599609375,24382.400390625,24372.900390625,24373.69921875,0
2026-08-13 14:06:00+05:30,24375.900390625,24376.25,24369.400390625,24369.80078125,0
2026-08-13 14:07:00+05:30,24371.80078125,24371.849609375,24366.099609375,24366.30078125,0
2026-08-13 14:08:00+05:30,24367.599609375,24367.599609375,24359.30078125,24359.599609375,0
2026-08-13 14:09:00+05:30,24362.0,24362.0,24356.30078125,24359.0,0
2026-08-13 14:10:00+05:30,24360.650390625,24360.650390625,24356.44921875,24360.0,0
2026-08-13 14:11:00+05:30,24361.44921875,24363.900390625,24357.69921875,24358.69921875,0
2026-08-13 14:12:00+05:30,24360.19921875,24360.19921875,24354.44921875,24357.400390625,0
2026-08-13 14:13:00+05:30,24360.05078125,24360.55078125,24355.5,24355.69921875,0
2026-08-13 14:14:00+05:30,24358.349609375,24358.349609375,24353.150390625,24356.05078125,0
2026-08-13 14:15:00+05:30,24356.400390625,24358.849609375,24353.80078125,24357.650390625,0
2026-08-13 14:16:00+05:30,24359.349609375,24360.0,24356.44921875,24358.44921875,0
2026-08-13 14:17:00+05:30,24359.599609375,24359.599609375,24350.94921875,24351.599609375,0
2026-08-13 14:18:00+05:30,24352.150390625,24353.80078125,24349.19921875,24350.599609375,0
2026-08-13 14:19:00+05:30,24353.30078125,24363.900390625,24349.900390625,24360.80078125,0
2026-08-13 14:20:00+05:30,24363.099609375,24369.44921875,24362.400390625,24368.44921875,0
2026-08-13 14:21:00+05:30,24368.30078125,24373.5,24366.94921875,24373.099609375,0
2026-08-13 14:22:00+05:30,24373.94921875,24375.650390625,24370.150390625,24371.0,0
2026-08-13 14:23:00+05:30,24372.19921875,24375.5,24371.150390625,24373.05078125,0
2026-08-13 14:24:00+05:30,24374.599609375,24377.5,24372.099609375,24372.80078125,0
2026-08-13 14:25:00+05:30,24376.099609375,24376.150390625,24369.69921875,24369.69921875,0
2026-08-13 14:26:00+05:30,24373.599609375,24375.44921875,24368.849609375,24374.349609375,0
2026-08-13 14:27:00+05:30,24375.5,24377.19921875,24372.349609375,24375.5,0
2026-08-13 14:28:00+05:30,24376.80078125,24376.80078125,24368.099609375,24368.099609375,0
2026-08-13 14:29:00+05:30,24372.400390625,24376.05078125,24366.099609375,24371.650390625,0
2026-08-13 14:30:00+05:30,24373.5,24375.5,24368.69921875,24370.44921875,0
2026-08-13 14:31:00+05:30,24372.5,24372.5,24363.94921875,24367.349609375,0
2026-08-13 14:32:00+05:30,24368.400390625,24368.599609375,24360.25,24361.44921875,0
2026-08-13 14:33:00+05:30,24364.150390625,24364.150390625,24358.80078125,24361.650390625,0
2026-08-13 14:34:00+05:30,24363.30078125,24363.650390625,24357.94921875,24361.099609375,0
2026-08-13 14:35:00+05:30,24363.650390625,24364.94921875,24360.19921875,24361.900390625,0
2026-08-13 14:36:00+05:30,24363.650390625,24363.650390625,24353.099609375,24358.19921875,0
2026-08-13 14:37:00+05:30,24360.599609375,24366.05078125,24358.150390625,24364.400390625,0
2026-08-13 14:38:00+05:30,24366.599609375,24367.349609375,24362.849609375,24364.80078125,0
2026-08-13 14:39:00+05:30,24366.80078125,24366.900390625,24364.099609375,24365.25,0
2026-08-13 14:40:00+05:30,24366.55078125,24371.19921875,24364.69921875,24368.599609375,0
2026-08-13 14:41:00+05:30,24370.849609375,24371.849609375,24366.849609375,24367.44921875,0
2026-08-13 14:42:00+05:30,24369.400390625,24370.25,24365.849609375,24366.099609375,0
2026-08-13 14:43:00+05:30,24368.150390625,24368.150390625,24363.69921875,24364.849609375,0
2026-08-13 14:44:00+05:30,24365.25,24365.25,24358.44921875,24359.94921875,0
2026-08-13 14:45:00+05:30,24362.44921875,24362.44921875,24355.75,24357.55078125,0
2026-08-13 14:46:00+05:30,24357.69921875,24359.849609375,24354.80078125,24359.349609375,0
2026-08-13 14:47:00+05:30,24359.05078125,24361.0,24353.5,24354.5,0
2026-08-13 14:48:00+05:30,24356.099609375,24356.099609375,24349.80078125,24353.69921875,0
2026-08-13 14:49:00+05:30,24353.650390625,24354.900390625,24350.0,24352.25,0
2026-08-13 14:50:00+05:30,24354.75,24357.849609375,24351.0,24354.599609375,0
2026-08-13 14:51:00+05:30,24355.400390625,24355.400390625,24348.599609375,24351.25,0
2026-08-13 14:52:00+05:30,24353.650390625,24355.05078125,24350.94921875,24352.69921875,0
2026-08-13 14:53:00+05:30,24353.25,24353.650390625,24347.599609375,24350.900390625,0
2026-08-13 14:54:00+05:30,24351.849609375,24353.650390625,24347.150390625,24351.900390625,0
2026-08-13 14:55:00+05:30,24353.650390625,24355.80078125,24350.599609375,24351.599609375,0
2026-08-13 14:56:00+05:30,24352.19921875,24352.599609375,24347.650390625,24348.349609375,0
2026-08-13 14:57:00+05:30,24349.5,24353.25,24346.849609375,24350.900390625,0
2026-08-13 14:58:00+05:30,24351.44921875,24351.599609375,24336.5,24337.05078125,0
2026-08-13 14:59:00+05:30,24338.0,24348.55078125,24338.0,24344.30078125,0
2026-08-13 15:00:00+05:30,24345.19921875,24345.69921875,24339.25,24342.44921875,0
2026-08-13 15:01:00+05:30,24345.650390625,24353.099609375,24345.400390625,24352.650390625,0
2026-08-13 15:02:00+05:30,24351.650390625,24360.5,24351.19921875,24357.900390625,0
2026-08-13 15:03:00+05:30,24355.599609375,24360.099609375,24349.80078125,24356.650390625,0
2026-08-13 15:04:00+05:30,24354.25,24360.25,24354.25,24356.94921875,0
2026-08-13 15:05:00+05:30,24357.55078125,24357.55078125,24347.30078125,24348.19921875,0
2026-08-13 15:06:00+05:30,24349.849609375,24350.44921875,24343.19921875,24344.75,0
2026-08-13 15:07:00+05:30,24345.55078125,24352.69921875,24343.349609375,24352.30078125,0
2026-08-13 15:08:00+05:30,24352.099609375,24355.19921875,24348.0,24352.900390625,0
2026-08-13 15:09:00+05:30,24352.80078125,24354.400390625,24342.150390625,24347.75,0
2026-08-13 15:10:00+05:30,24348.44921875,24359.349609375,24345.650390625,24357.25,0
2026-08-13 15:11:00+05:30,24357.30078125,24358.25,24348.69921875,24349.849609375,0
2026-08-13 15:12:00+05:30,24350.55078125,24352.849609375,24342.25,24351.900390625,0
2026-08-13 15:13:00+05:30,24353.599609375,24364.5,24349.599609375,24362.0,0
2026-08-13 15:14:00+05:30,24361.69921875,24364.400390625,24350.25,24352.69921875,0
2026-08-13 15:15:00+05:30,24353.349609375,24353.349609375,24353.349609375,24353.349609375,0
2026-08-13 15:16:00+05:30,24353.349609375,24353.349609375,24353.349609375,24353.349609375,0
2026-08-13 15:17:00+05:30,24353.349609375,24353.349609375,24353.349609375,24353.349609375,0
2026-08-13 15:18:00+05:30,24353.349609375,24353.349609375,24353.349609375,24353.349609375,0
2026-08-13 15:19:00+05:30,24353.349609375,24353.349609375,24353.349609375,24353.349609375,0
2026-08-13 15:20:00+05:30,24353.349609375,24353.349609375,24353.349609375,24353.349609375,0
2026-08-13 15:21:00+05:30,24353.349609375,24353.349609375,24353.349609375,24353.349609375,0
2026-08-13 15:22:00+05:30,24353.349609375,24353.349609375,24353.349609375,24353.349609375,0
2026-08-13 15:23:00+05:30,24353.349609375,24353.349609375,24353.349609375,24353.349609375,0
2026-08-13 15:24:00+05:30,24353.349609375,24353.349609375,24353.349609375,24353.349609375,0
2026-08-13 15:25:00+05:30,24353.349609375,24353.349609375,24353.349609375,24353.349609375,0
2026-08-13 15:26:00+05:30,24353.349609375,24353.349609375,24353.349609375,24353.349609375,0
2026-08-13 15:27:00+05:30,24353.349609375,24353.349609375,24353.349609375,24353.349609375,0
2026-08-13 15:28:00+05:30,24353.349609375,24353.349609375,24353.349609375,24353.349609375,0
2026-08-13 15:29:00+05:30,24353.349609375,24395.849609375,24353.349609375,24395.849609375,0
2026-08-14 09:15:00+05:30,24363.75,24363.75,24318.150390625,24327.75,0
2026-08-14 09:16:00+05:30,24329.0,24333.099609375,24318.05078125,24331.80078125,0
2026-08-14 09:17:00+05:30,24332.599609375,24332.599609375,24319.05078125,24322.099609375,0
2026-08-14 09:18:00+05:30,24324.05078125,24327.69921875,24315.650390625,24318.75,0
2026-08-14 09:19:00+05:30,24320.400390625,24325.30078125,24314.099609375,24322.69921875,0
2026-08-14 09:20:00+05:30,24323.69921875,24324.400390625,24317.5,24319.0,0
2026-08-14 09:21:00+05:30,24317.849609375,24323.900390625,24315.75,24322.599609375,0
2026-08-14 09:22:00+05:30,24323.19921875,24326.25,24319.30078125,24322.05078125,0
2026-08-14 09:23:00+05:30,24323.80078125,24328.69921875,24322.0,24328.650390625,0
2026-08-14 09:24:00+05:30,24328.55078125,24335.900390625,24324.55078125,24324.849609375,0
2026-08-14 09:25:00+05:30,24324.94921875,24325.75,24318.05078125,24325.349609375,0
2026-08-14 09:26:00+05:30,24324.849609375,24326.05078125,24320.69921875,24323.55078125,0
2026-08-14 09:27:00+05:30,24324.650390625,24324.94921875,24318.80078125,24320.650390625,0
2026-08-14 09:28:00+05:30,24321.900390625,24323.55078125,24317.25,24317.5,0
2026-08-14 09:29:00+05:30,24318.0,24318.0,24307.19921875,24309.099609375,0
2026-08-14 09:30:00+05:30,24309.44921875,24309.900390625,24305.0,24306.349609375,0
2026-08-14 09:31:00+05:30,24307.400390625,24313.19921875,24304.599609375,24312.25,0
2026-08-14 09:32:00+05:30,24312.150390625,24326.900390625,24311.849609375,24320.05078125,0
2026-08-14 09:33:00+05:30,24320.599609375,24336.44921875,24319.0,24335.849609375,0
2026-08-14 09:34:00+05:30,24336.69921875,24336.69921875,24324.0,24325.099609375,0
2026-08-14 09:35:00+05:30,24327.44921875,24334.900390625,24326.44921875,24333.69921875,0
2026-08-14 09:36:00+05:30,24333.94921875,24337.849609375,24332.650390625,24332.849609375,0
2026-08-14 09:37:00+05:30,24332.599609375,24337.099609375,24329.30078125,24337.0,0
2026-08-14 09:38:00+05:30,24337.30078125,24342.349609375,24337.30078125,24341.19921875,0
2026-08-14 09:39:00+05:30,24342.05078125,24345.19921875,24336.900390625,24337.650390625,0
2026-08-14 09:40:00+05:30,24338.44921875,24338.650390625,24332.94921875,24333.5,0
2026-08-14 09:41:00+05:30,24335.25,24337.05078125,24328.849609375,24336.150390625,0
2026-08-14 09:42:00+05:30,24336.75,24338.25,24333.30078125,24334.69921875,0
2026-08-14 09:43:00+05:30,24334.900390625,24336.400390625,24329.30078125,24331.0,0
2026-08-14 09:44:00+05:30,24330.75,24332.75,24326.150390625,24332.05078125,0
2026-08-14 09:45:00+05:30,24333.150390625,24336.94921875,24332.099609375,24336.44921875,0
2026-08-14 09:46:00+05:30,24336.849609375,24345.0,24336.19921875,24344.30078125,0
2026-08-14 09:47:00+05:30,24344.44921875,24346.80078125,24339.150390625,24343.099609375,0
2026-08-14 09:48:00+05:30,24344.150390625,24345.30078125,24341.30078125,24343.80078125,0
2026-08-14 09:49:00+05:30,24344.19921875,24344.400390625,24339.05078125,24341.599609375,0
2026-08-14 09:50:00+05:30,24341.150390625,24345.19921875,24339.900390625,24343.25,0
2026-08-14 09:51:00+05:30,24340.05078125,24344.05078125,24338.75,24341.80078125,0
2026-08-14 09:52:00+05:30,24339.150390625,24342.55078125,24336.5,24338.19921875,0
2026-08-14 09:53:00+05:30,24336.44921875,24340.0,24330.400390625,24332.80078125,0
2026-08-14 09:54:00+05:30,24330.80078125,24334.849609375,24324.19921875,24324.69921875,0
2026-08-14 09:55:00+05:30,24326.44921875,24332.349609375,24322.55078125,24330.80078125,0
2026-08-14 09:56:00+05:30,24331.80078125,24339.94921875,24330.80078125,24337.400390625,0
2026-08-14 09:57:00+05:30,24337.650390625,24339.099609375,24335.69921875,24337.650390625,0
2026-08-14 09:58:00+05:30,24337.94921875,24343.0,24335.0,24341.55078125,0
2026-08-14 09:59:00+05:30,24341.650390625,24344.849609375,24340.150390625,24343.55078125,0
2026-08-14 10:00:00+05:30,24343.55078125,24347.94921875,24342.5,24346.349609375,0
2026-08-14 10:01:00+05:30,24347.099609375,24347.30078125,24340.650390625,24344.69921875,0
2026-08-14 10:02:00+05:30,24345.05078125,24353.349609375,24343.75,24351.349609375,0
2026-08-14 10:03:00+05:30,24351.0,24353.44921875,24347.55078125,24347.55078125,0
